name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;784;0;997;3161;1767;3161;1648;0
header;183;155;183;189;1796;189;1796;155
B;1114;659;1114;703;1143;703;1143;659
D;1038;659;1038;704;1073;704;1073;659
A;1284;660;1284;702;1311;702;1311;660
B;817;660;817;704;847;704;847;660
B;859;661;859;702;887;702;887;661
A;931;661;931;702;957;702;957;661
B;1520;662;1520;706;1551;706;1551;662
B;1450;663;1450;704;1478;704;1478;663
B;1133;830;1133;902;1186;902;1186;830
B;1551;833;1551;907;1606;907;1606;833
B;1039;1113;1039;1140;1058;1140;1058;1113
A;968;1115;968;1143;990;1143;990;1115
D;928;1531;928;1557;957;1557;957;1531
A;1599;1585;1599;1590;1604;1590;1604;1585
A;1599;1599;1599;1602;1603;1602;1603;1599
B;1452;1675;1452;1693;1466;1693;1466;1675
B;974;1787;974;1817;997;1817;997;1787
B;1087;2431;1087;2441;1095;2441;1095;2431
C;976;2463;976;2490;996;2490;996;2463
B;1407;2734;1407;2753;1422;2753;1422;2734
