name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;488;0;701;3155;1062;3155;1062;0
header;227;163;227;199;1850;199;1850;163
A;1027;226;1027;253;1048;253;1048;226
B;1028;908;1028;934;1048;934;1048;908
B;652;1154;652;1172;666;1172;666;1154
A;721;1275;721;1276;721;1276;721;1275
A;1052;1309;1052;1312;1054;1312;1054;1309
A;879;1445;879;1445;880;1445;880;1445
C;1022;1582;1022;1612;1045;1612;1045;1582
B;750;2070;750;2089;764;2089;764;2070
A;1015;2107;1015;2107;1015;2107;1015;2107
D;1021;2254;1021;2282;1043;2282;1043;2254
A;840;2943;840;2943;840;2943;840;2943
