name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;296;0;296;3151;1138;3151;1138;0
header;297;131;297;168;1921;168;1921;131
A;1095;193;1095;221;1117;221;1117;193
B;1097;865;1097;894;1118;894;1118;865
B;476;1285;476;1299;485;1299;485;1285
A;1076;1311;1076;1323;1082;1323;1082;1311
B;889;1433;889;1452;904;1452;904;1433
C;1097;1541;1097;1569;1121;1569;1121;1541
B;955;1708;955;1727;969;1727;969;1708
D;1101;2212;1101;2239;1124;2239;1124;2212
C;568;2845;568;2873;590;2873;590;2845
A;631;2846;631;2861;639;2861;639;2846
