name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;230;0;230;3155;1067;3155;1067;0
header;230;140;230;184;1846;184;1846;140
A;1030;212;1030;239;1050;239;1050;212
C;828;352;828;371;842;371;842;352
C;733;582;733;602;747;602;747;582
B;1031;888;1031;916;1051;916;1051;888
B;363;1037;363;1056;377;1056;377;1037
A;1022;1071;1022;1077;1025;1077;1025;1071
A;1004;1142;1004;1154;1012;1154;1012;1142
C;1029;1562;1029;1590;1050;1590;1050;1562
A;914;1855;914;1880;928;1880;928;1855
D;1038;2233;1038;2260;1059;2260;1059;2233
C;742;2548;742;2565;755;2565;755;2548
