name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;351;0;375;3153;2017;3153;1970;0
header;59;164;59;208;1979;208;1979;164
A;764;62;764;64;764;64;764;62
A;1147;230;1147;257;1170;257;1170;230
B;1710;270;1710;296;1739;296;1739;270
B;1500;337;1500;350;1508;350;1508;337
A;1626;641;1626;666;1639;666;1639;641
B;1032;695;1032;713;1046;713;1046;695
A;1407;826;1407;852;1421;852;1421;826
B;1158;901;1158;928;1179;928;1179;901
A;1544;935;1544;947;1551;947;1551;935
A;1716;1147;1716;1173;1730;1173;1730;1147
C;1165;1569;1165;1599;1187;1599;1187;1569
A;1449;1935;1449;1959;1462;1959;1462;1935
D;1171;2240;1171;2270;1197;2270;1197;2240
B;1020;2348;1020;2367;1034;2367;1034;2348
A;2007;2682;2007;2688;2008;2688;2008;2682
A;2007;2725;2007;2732;2009;2732;2009;2725
