name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;196;0;410;3157;1735;3157;1379;0
header;145;154;145;192;1770;192;1770;154
A;947;215;947;243;969;243;969;215
A;346;630;346;656;359;656;359;630
A;833;635;833;642;839;642;839;635
A;618;879;618;890;625;890;625;879
B;948;890;948;919;971;919;971;890
D;455;996;455;1022;483;1022;483;996
A;1366;1041;1366;1060;1381;1060;1381;1041
C;951;1567;951;1595;973;1595;973;1567
A;1326;1961;1326;1981;1343;1981;1343;1961
B;1291;2007;1291;2026;1305;2026;1305;2007
A;921;2043;921;2072;939;2072;939;2043
D;954;2241;954;2268;975;2268;975;2241
B;443;2685;443;2711;456;2711;456;2685
A;1258;2695;1258;2713;1271;2713;1271;2695
A;536;2993;536;2995;538;2995;538;2993
