name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;167;0;309;3155;1050;3155;1002;0
header;170;188;170;228;1804;228;1804;188
A;972;249;972;277;997;277;997;249
D;847;661;847;686;876;686;876;661
A;408;703;408;730;426;730;426;703
A;362;887;362;913;376;913;376;887
B;978;925;978;954;1001;954;1001;925
A;843;1184;843;1196;849;1196;849;1184
A;960;1354;960;1363;968;1363;968;1354
A;307;1434;307;1435;307;1435;307;1434
C;986;1593;986;1622;1007;1622;1007;1593
D;994;2055;994;2082;1014;2082;1014;2055
A;854;2461;854;2485;868;2485;868;2461
A;1044;2920;1044;2920;1044;2920;1044;2920
A;687;2933;687;2934;688;2934;688;2933
