name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;258;0;353;3153;1063;3153;1063;0
header;229;133;229;167;1846;167;1846;133
A;1028;192;1028;219;1050;219;1050;192
A;393;382;393;386;399;386;399;382
A;393;395;393;400;400;400;400;395
B;796;699;796;718;811;718;811;699
B;1024;853;1024;882;1048;882;1048;853
D;562;969;562;988;576;988;576;969
C;1023;1516;1023;1544;1043;1544;1043;1516
A;479;1697;479;1713;487;1713;487;1697
A;582;1789;582;1805;590;1805;590;1789
A;862;1883;862;1898;870;1898;870;1883
B;1003;2018;1003;2035;1011;2035;1011;2018
B;434;2108;434;2127;448;2127;448;2108
D;1033;2183;1033;2209;1054;2209;1054;2183
A;548;2831;548;2845;556;2845;556;2831
