name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;666;0;713;3153;1103;3153;1150;0
header;261;215;261;249;1885;249;1885;215
A;1066;275;1066;304;1087;304;1087;275
A;892;844;892;855;899;855;899;844
A;751;886;751;898;758;898;758;886
B;1065;969;1065;997;1087;997;1087;969
A;1021;1150;1021;1170;1050;1170;1050;1150
D;931;1383;931;1402;946;1402;946;1383
B;824;1428;824;1447;839;1447;839;1428
A;1100;1468;1100;1492;1116;1492;1116;1468
C;1063;1646;1063;1676;1086;1676;1086;1646
A;828;1742;828;1742;828;1742;828;1742
B;805;1930;805;1949;821;1949;821;1930
A;969;1986;969;1994;976;1994;976;1986
D;1066;2312;1066;2340;1088;2340;1088;2312
A;890;2525;890;2527;890;2527;890;2525
B;742;2576;742;2596;758;2596;758;2576
